GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|83||1341506||70.8||525277||123482||7769|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|38047||56680662||100||19484306||4856900||409429|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|841||9236914||16.3||3932293||1029187||54013|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1183||12048040||21.3||4730316||1239054||66317|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1510||15956748||28.2||5956260||1581316||89724|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1818||19082685||33.7||6873930||1806101||109800|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54181|Advertising agencies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|12489||21103772||100||9598636||2429165||153862|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54181|Advertising agencies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|615||7166043||34||3396705||899316||43799|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54181|Advertising agencies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|698||8648613||41||4114557||1098654||53638|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54181|Advertising agencies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|797||9931971||47.1||4687313||1243129||60882|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54181|Advertising agencies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|897||10921416||51.8||5120833||1353243||67091|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541810|Advertising agencies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|12489||21103772||100||9598636||2429165||153862|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541810|Advertising agencies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|615||7166043||34||3396705||899316||43799|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541810|Advertising agencies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|698||8648613||41||4114557||1098654||53638|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541810|Advertising agencies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|797||9931971||47.1||4687313||1243129||60882|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541810|Advertising agencies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|897||10921416||51.8||5120833||1353243||67091|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54182|Public relations agencies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|6847||6204729||100||2678669||643043||44922|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54182|Public relations agencies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|148||1100009||17.7||575109||147498||7447|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54182|Public relations agencies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|175||1327336||21.4||689081||177356||8935|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54182|Public relations agencies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|215||1700624||27.4||823790||207485||10484|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54182|Public relations agencies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|285||2095633||33.8||991351||245527||13721|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541820|Public relations agencies|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|6847||6204729||100||2678669||643043||44922|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541820|Public relations agencies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|148||1100009||17.7||575109||147498||7447|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541820|Public relations agencies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|175||1327336||21.4||689081||177356||8935|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541820|Public relations agencies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|215||1700624||27.4||823790||207485||10484|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541820|Public relations agencies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|285||2095633||33.8||991351||245527||13721|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54183|Media buying services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|888||1150307||100||455935||111722||7834|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54183|Media buying services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|69||346406||30.1||127079||32943||2247|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54183|Media buying services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|94||448811||39||172655||45069||3086|
