GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512031|Motor vehicle and motor vehicle parts agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|2328||124533168||100||1598552||392536||60079|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512031|Motor vehicle and motor vehicle parts agents and brokers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|286||87201572||70||926018||235926||38828|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512031|Motor vehicle and motor vehicle parts agents and brokers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|395||93032404||74.7||1000223||255417||41790|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512031|Motor vehicle and motor vehicle parts agents and brokers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|407||99979165||80.3||1081945||275561||45461|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512031|Motor vehicle and motor vehicle parts agents and brokers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|449||106861538||85.8||1170043||295899||47942|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512032|Furniture and home furnishings agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|3396||19030867||100||500383||119623||10361|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512032|Furniture and home furnishings agents and brokers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|7||1439501||7.6||36512||9102||727|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512032|Furniture and home furnishings agents and brokers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|15||2165749||11.4||49523||11838||953|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512032|Furniture and home furnishings agents and brokers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|30||3621976||19||72458||17541||1311|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512032|Furniture and home furnishings agents and brokers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|70||5524697||29||103303||24979||1766|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512033|Lumber and other construction materials agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|1826||14914954||100||339572||78030||6327|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512033|Lumber and other construction materials agents and brokers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|4||3819957||25.6||42088||10669||1057|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512033|Lumber and other construction materials agents and brokers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|8||4539969||30.4||53287||13534||1180|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512033|Lumber and other construction materials agents and brokers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|22||5449082||36.5||70786||16714||1382|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512033|Lumber and other construction materials agents and brokers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|54||6947884||46.6||97786||23586||1656|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512034|Professional and commercial equip. and supp. agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|3818||27709776||100||1545600||380352||20055|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512034|Professional and commercial equip. and supp. agents and brokers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|4||2609019||9.4||56339||16594||413|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512034|Professional and commercial equip. and supp. agents and brokers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|8||4049453||14.6||136404||34602||1057|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512034|Professional and commercial equip. and supp. agents and brokers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|24||6572847||23.7||272844||73100||2853|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512034|Professional and commercial equip. and supp. agents and brokers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|68||9834658||35.5||511258||130119||5048|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512035|Metal and mineral (except petroleum) agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|1050||10597727||100||182992||41992||3294|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512035|Metal and mineral (except petroleum) agents and brokers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|4||1202296||11.3||6142||1123||38|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512035|Metal and mineral (except petroleum) agents and brokers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|9||1795150||16.9||11442||1959||67|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512035|Metal and mineral (except petroleum) agents and brokers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|21||2905910||27.4||20700||4768||140|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512035|Metal and mineral (except petroleum) agents and brokers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|53||4549076||42.9||43494||9398||635|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512036|Electrical and electronic goods agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|5971||72497617||100||2173601||493272||30602|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512036|Electrical and electronic goods agents and brokers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|6||3263566||4.5||33824||9188||527|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512036|Electrical and electronic goods agents and brokers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|13||4760306||6.6||66059||14955||1155|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512036|Electrical and electronic goods agents and brokers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|55||7922951||10.9||124122||26459||1578|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512036|Electrical and electronic goods agents and brokers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|110||12954060||17.9||228147||49701||2407|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512037|Hardware, plumbing, and heating equip. and supp. agents and broke|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|2467||21536896||100||768706||181067||12985|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512037|Hardware, plumbing, and heating equip. and supp. agents and broke|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|14||1861782||8.6||83162||23262||1539|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512037|Hardware, plumbing, and heating equip. and supp. agents and broke|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|18||2672192||12.4||106159||29387||1796|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512037|Hardware, plumbing, and heating equip. and supp. agents and broke|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|30||4372364||20.3||147799||40303||2436|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512037|Hardware, plumbing, and heating equip. and supp. agents and broke|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|68||6789824||31.5||223319||54986||3276|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512038|Machinery, equipment, and supplies agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|6778||36595129||100||1300367||289306||23506|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512038|Machinery, equipment, and supplies agents and brokers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|22||2953096||8.1||60335||16284||919|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512038|Machinery, equipment, and supplies agents and brokers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|26||4220258||11.5||65365||17173||979|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512038|Machinery, equipment, and supplies agents and brokers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|53||6261618||17.1||124519||28168||1398|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512038|Machinery, equipment, and supplies agents and brokers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|91||9059262||24.8||173049||39406||2265|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512039|Miscellaneous durable goods agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|3551||23078036||100||580557||137345||10440|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512039|Miscellaneous durable goods agents and brokers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|4||2207136||9.6||45001||16868||367|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512039|Miscellaneous durable goods agents and brokers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|8||3174044||13.8||64679||19904||516|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512039|Miscellaneous durable goods agents and brokers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|22||4986337||21.6||98384||26257||912|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512039|Miscellaneous durable goods agents and brokers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|55||7540554||32.7||143376||36158||1429|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4251204|Agents and brokers, nondurable goods|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|14028||271255244||100||4289092||1032698||109872|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4251204|Agents and brokers, nondurable goods|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|166||78094759||28.8||925387||249548||28512|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4251204|Agents and brokers, nondurable goods|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|177||96714103||35.7||960900||259514||28870|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4251204|Agents and brokers, nondurable goods|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|215||113461213||41.8||1096972||291705||31979|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4251204|Agents and brokers, nondurable goods|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|284||133692570||49.3||1349741||354231||39950|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512041|Paper and paper products agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|1504||12616070||100||307800||72058||5150|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512041|Paper and paper products agents and brokers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|13||2585216||20.5||42147||9522||468|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512041|Paper and paper products agents and brokers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|41||3478946||27.6||58703||13002||737|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512041|Paper and paper products agents and brokers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|53||5117570||40.6||87455||19133||969|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512041|Paper and paper products agents and brokers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|88||7109389||56.4||132895||29771||1430|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42512042|Drugs and druggists' sundries agents and brokers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|571||8822691||100||167726||41128||3204|
