GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|TAXIND|TAXIND_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|267||714338||11.1||352313||86885||40400|
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|341||1190008||18.4||551102||135390||52788|
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|003|All firms|2549||1432269||100||675684||157942||32004|
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|60||419080||29.3||183635||44856||8940|
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|182||500909||35||224798||54650||10533|
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|325||621835||43.4||289587||70085||13645|
01000US|United States|1|United States|62|Health care and social assistance|624310|Vocational rehabilitation services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|459||750483||52.4||353528||83607||16281|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|18099||5756666||100||3015027||732693||239981|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|190||158992||2.8||56981||12700||3198|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|253||253153||4.4||89640||20973||5353|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|390||437701||7.6||156387||35657||9245|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|664||733515||12.7||278540||66249||17031|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|T|Taxable establishments|1997|Reference year 1997|003|All firms|43955||8418626||100||3948442||933206||388731|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|2991||1253999||14.9||529534||139772||56268|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|3529||1546333||18.4||686427||177390||68606|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|3936||1738908||20.7||775538||199143||77768|
01000US|United States|1|United States|62|Health care and social assistance|6244|Child day care services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|4218||1930150||22.9||862519||219250||84253|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|18099||5756666||100||3015027||732693||239981|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|190||158992||2.8||56981||12700||3198|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|253||253153||4.4||89640||20973||5353|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|390||437701||7.6||156387||35657||9245|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|664||733515||12.7||278540||66249||17031|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|T|Taxable establishments|1997|Reference year 1997|003|All firms|43955||8418626||100||3948442||933206||388731|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|2991||1253999||14.9||529534||139772||56268|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|3529||1546333||18.4||686427||177390||68606|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|3936||1738908||20.7||775538||199143||77768|
01000US|United States|1|United States|62|Health care and social assistance|62441|Child day care services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|4218||1930150||22.9||862519||219250||84253|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|18099||5756666||100||3015027||732693||239981|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|190||158992||2.8||56981||12700||3198|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|253||253153||4.4||89640||20973||5353|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|390||437701||7.6||156387||35657||9245|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|664||733515||12.7||278540||66249||17031|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|T|Taxable establishments|1997|Reference year 1997|003|All firms|43955||8418626||100||3948442||933206||388731|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|2991||1253999||14.9||529534||139772||56268|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|3529||1546333||18.4||686427||177390||68606|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|3936||1738908||20.7||775538||199143||77768|
01000US|United States|1|United States|62|Health care and social assistance|624410|Child day care services|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|4218||1930150||22.9||862519||219250||84253|
01000US|United States|1|United States|62|Health care and social assistance|621493|Freestanding ambulatory surgical & emergency centers|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|313||672979||100||261599||61643||8121|
