GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234501|Surgical, medic, & hospital supp merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|198||26822843||99.3||2003063||516167||23104|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234502|Dental equipment & supplies merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|9||370639||100||59014||13728||979|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234502|Dental equipment & supplies merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|5||337913||91.2||55444||12855||929|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234502|Dental equipment & supplies merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|9||370639||100||59014||13728||979|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234502|Dental equipment & supplies merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|9||370639||100||59014||13728||979|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234502|Dental equipment & supplies merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|9||370639||100||59014||13728||979|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42346|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|50||1585826||100||116551||30161||3335|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42346|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|34||1289631||81.3||88183||23076||2526|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42346|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|40||1529413||96.4||105834||27372||2973|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42346|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|50||1585826||100||116551||30161||3335|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42346|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|50||1585826||100||116551||30161||3335|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423460|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|50||1585826||100||116551||30161||3335|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423460|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|34||1289631||81.3||88183||23076||2526|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423460|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|40||1529413||96.4||105834||27372||2973|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423460|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|50||1585826||100||116551||30161||3335|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423460|Ophthalmic goods merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|50||1585826||100||116551||30161||3335|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42349|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|78||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42349|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|23||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42349|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|40||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42349|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|61||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42349|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|78||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423490|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|78||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423490|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|23||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423490|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|40||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423490|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|61||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423490|Other professional equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|78||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234901|Religious & school supplies merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|20||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234901|Religious & school supplies merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|16||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234901|Religious & school supplies merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|20||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234901|Religious & school supplies merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|20||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234901|Religious & school supplies merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|20||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234902|Srvyng & oth prof equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|58||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234902|Srvyng & oth prof equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|24||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234902|Srvyng & oth prof equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|29||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234902|Srvyng & oth prof equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|52||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4234902|Srvyng & oth prof equip & supp merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|58||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4235|Metal & mineral (exc petrol) merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|730||35708544||100||797301||200557||15070|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4235|Metal & mineral (exc petrol) merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|33||12826576||35.9||132999||32987||1384|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4235|Metal & mineral (exc petrol) merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|66||19402593||54.3||211916||51973||2365|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4235|Metal & mineral (exc petrol) merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|164||26961576||75.5||370209||95263||5537|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4235|Metal & mineral (exc petrol) merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|427||32525570||91.1||568479||143212||9868|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42351|Metal service centers & other metal merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|693||32250772||100||769617||190965||14760|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42351|Metal service centers & other metal merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|33||12826576||39.8||132999||32987||1384|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42351|Metal service centers & other metal merchant wholesalers|20|Manufacturers' sales branches and offices|808|8 largest firms|||2002|Reference year 2002|66||19402593||60.2||211916||51973||2365|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42351|Metal service centers & other metal merchant wholesalers|20|Manufacturers' sales branches and offices|820|20 largest firms|||2002|Reference year 2002|205||25295711||78.4||399772||101685||6514|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42351|Metal service centers & other metal merchant wholesalers|20|Manufacturers' sales branches and offices|850|50 largest firms|||2002|Reference year 2002|427||29739023||92.2||572612||141610||10208|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423510|Metal service centers & other metal merchant wholesalers|20|Manufacturers' sales branches and offices|001|All firms|||2002|Reference year 2002|693||32250772||100||769617||190965||14760|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423510|Metal service centers & other metal merchant wholesalers|20|Manufacturers' sales branches and offices|804|4 largest firms|||2002|Reference year 2002|33||12826576||39.8||132999||32987||1384|
