GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711190|Other performing arts companies|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|9||405768||48.9||76821||18230||2237|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711190|Other performing arts companies|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|16||485127||58.5||88077||21113||2447|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711190|Other performing arts companies|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|28||572529||69||116975||26692||3156|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711190|Other performing arts companies|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|61||667722||80.5||146090||33584||4255|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111901|Circuses|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|47||365357||100||64211||13922||1995|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111901|Circuses|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|7||323326||88.5||56767||12558||1560|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111901|Circuses|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|11||340155||93.1||59010||13123||1667|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111901|Circuses|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|23||360888||98.8||63024||13681||1903|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111901|Circuses|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|47||365357||100||64211||13922||1995|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111909|Other performing arts companies (except circuses)|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|435||464157||100||134816||32884||5116|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111909|Other performing arts companies (except circuses)|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||143242||30.9||21857||5598||624|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111909|Other performing arts companies (except circuses)|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|12||187959||40.5||33975||9212||1076|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111909|Other performing arts companies (except circuses)|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|26||262531||56.6||65974||15527||1807|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111909|Other performing arts companies (except circuses)|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|57||337833||72.8||90514||21497||2805|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112|Spectator sports|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|4072||22313416||100||10206017||2410390||107727|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112|Spectator sports|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|35||1857305||8.3||183622||46915||7472|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112|Spectator sports|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|50||3098253||13.9||507983||153800||12675|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112|Spectator sports|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|91||5602991||25.1||1740593||467539||21579|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112|Spectator sports|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|124||9988205||44.8||4501755||1023355||29911|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71121|Spectator sports|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|4072||22313416||100||10206017||2410390||107727|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71121|Spectator sports|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|35||1857305||8.3||183622||46915||7472|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71121|Spectator sports|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|50||3098253||13.9||507983||153800||12675|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71121|Spectator sports|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|91||5602991||25.1||1740593||467539||21579|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71121|Spectator sports|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|124||9988205||44.8||4501755||1023355||29911|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711211|Sports teams & clubs|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|674||13025050||100||8546471||2026889||40746|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711211|Sports teams & clubs|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|19||989086||7.6||661614||186603||2539|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711211|Sports teams & clubs|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|27||1756093||13.5||1060744||265985||4643|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711211|Sports teams & clubs|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|43||3679638||28.3||2242346||516540||9657|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711211|Sports teams & clubs|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|77||7747653||59.5||4974352||1077259||16221|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112111|Football clubs|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|67||4573049||100||2768279||674922||6722|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112111|Football clubs|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||689806||15.1||293100||70163||628|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112111|Football clubs|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||1305620||28.6||615062||141246||1227|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112111|Football clubs|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|21||3020739||66.1||1742812||390520||3613|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112111|Football clubs|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|53||4569275||99.9||2766324||674483||6556|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112112|Baseball clubs|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|242||3751351||100||2497167||219047||15976|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112112|Baseball clubs|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||731024||19.5||497556||39034||2742|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112112|Baseball clubs|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|12||1329746||35.4||915637||92559||6152|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112112|Baseball clubs|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|30||2734852||72.9||1898584||165583||10097|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112112|Baseball clubs|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|65||3532518||94.2||2428953||207542||13359|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112119|Other professional sports teams & clubs|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|365||4700650||100||3281025||1132920||18048|
