GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841102|Local general freight trucking without storage, less than trucklo|001|All firms|||2007|Reference year 2007|7109||4865125||100||1553139||372142||46345|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841102|Local general freight trucking without storage, less than trucklo|804|4 largest firms|||2007|Reference year 2007|4||125285||2.6||35658||7998||794|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841102|Local general freight trucking without storage, less than trucklo|808|8 largest firms|||2007|Reference year 2007|8||221689||4.6||66336||15447||1478|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841102|Local general freight trucking without storage, less than trucklo|820|20 largest firms|||2007|Reference year 2007|46||455970||9.4||127779||28776||2681|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841102|Local general freight trucking without storage, less than trucklo|850|50 largest firms|||2007|Reference year 2007|169||889839||18.3||268278||62026||6376|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841103|Local general freight trucking with storage, truckload|001|All firms|||2007|Reference year 2007|928||970055||100||324356||77087||8936|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841103|Local general freight trucking with storage, truckload|804|4 largest firms|||2007|Reference year 2007|7||87684||9||10135||2447||236|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841103|Local general freight trucking with storage, truckload|808|8 largest firms|||2007|Reference year 2007|21||148340||15.3||18883||4604||494|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841103|Local general freight trucking with storage, truckload|820|20 largest firms|||2007|Reference year 2007|38||277012||28.6||60170||14661||1795|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841103|Local general freight trucking with storage, truckload|850|50 largest firms|||2007|Reference year 2007|71||456567||47.1||104186||24766||2743|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841104|Local general freight trucking with storage, less than truckload|001|All firms|||2007|Reference year 2007|701||687436||100||220725||52325||6426|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841104|Local general freight trucking with storage, less than truckload|804|4 largest firms|||2007|Reference year 2007|10||106811||15.5||25637||6234||563|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841104|Local general freight trucking with storage, less than truckload|808|8 largest firms|||2007|Reference year 2007|15||153953||22.4||39838||9544||993|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841104|Local general freight trucking with storage, less than truckload|820|20 largest firms|||2007|Reference year 2007|32||240347||35||67372||16397||1688|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4841104|Local general freight trucking with storage, less than truckload|850|50 largest firms|||2007|Reference year 2007|66||376380||54.8||108478||26033||2830|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48412|General freight trucking, long-distance|001|All firms|||2007|Reference year 2007|38769||121333864||100||33457481||8100240||819133|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48412|General freight trucking, long-distance|804|4 largest firms|||2007|Reference year 2007|1574||19840365||16.4||6465890||1589815||131200|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48412|General freight trucking, long-distance|808|8 largest firms|||2007|Reference year 2007|2656||31431329||25.9||9827413||2419292||208701|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48412|General freight trucking, long-distance|820|20 largest firms|||2007|Reference year 2007|3823||43702636||36||14048774||3427171||313354|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48412|General freight trucking, long-distance|850|50 largest firms|||2007|Reference year 2007|4748||55832295||46||17186410||4182451||385244|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|001|All firms|||2007|Reference year 2007|30759||83385713||100||19484133||4714135||528088|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|804|4 largest firms|||2007|Reference year 2007|535||11535965||13.8||2387037||603835||60577|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|808|8 largest firms|||2007|Reference year 2007|659||15496151||18.6||3452242||847612||97168|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|820|20 largest firms|||2007|Reference year 2007|919||21990508||26.4||4991171||1226658||137300|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|850|50 largest firms|||2007|Reference year 2007|1369||29611853||35.5||6528332||1606956||176949|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484122|General freight trucking, long-distance, less than truckload|001|All firms|||2007|Reference year 2007|8010||37948151||100||13973348||3386105||291045|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484122|General freight trucking, long-distance, less than truckload|804|4 largest firms|||2007|Reference year 2007|2067||17943369||47.3||6866552||1676883||133195|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484122|General freight trucking, long-distance, less than truckload|808|8 largest firms|||2007|Reference year 2007|2913||23597939||62.2||9162754||2228975||178443|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484122|General freight trucking, long-distance, less than truckload|820|20 largest firms|||2007|Reference year 2007|3485||29041272||76.5||11197210||2709637||221787|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484122|General freight trucking, long-distance, less than truckload|850|50 largest firms|||2007|Reference year 2007|4119||32503865||85.7||12382224||2998604||249583|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4842|Specialized freight trucking|001|All firms|||2007|Reference year 2007|53939||75325825||100||18421650||4269933||508848|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4842|Specialized freight trucking|804|4 largest firms|||2007|Reference year 2007|17||4610028||6.1||178096||41972||3630|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4842|Specialized freight trucking|808|8 largest firms|||2007|Reference year 2007|288||6586771||8.7||714729||172118||17536|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4842|Specialized freight trucking|820|20 largest firms|||2007|Reference year 2007|680||9607093||12.8||1449323||357784||32542|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4842|Specialized freight trucking|850|50 largest firms|||2007|Reference year 2007|1211||14440970||19.2||2569245||628768||59998|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48421|Used household and office goods moving|001|All firms|||2007|Reference year 2007|8683||14549180||100||3231174||747080||104826|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48421|Used household and office goods moving|804|4 largest firms|||2007|Reference year 2007|60||4077607||28||179738||47499||3562|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48421|Used household and office goods moving|808|8 largest firms|||2007|Reference year 2007|114||4608579||31.7||296966||77871||6032|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48421|Used household and office goods moving|820|20 largest firms|||2007|Reference year 2007|213||5488031||37.7||464320||116059||9775|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48421|Used household and office goods moving|850|50 largest firms|||2007|Reference year 2007|378||6658508||45.8||765891||187666||17434|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484210|Used household and office goods moving|001|All firms|||2007|Reference year 2007|8683||14549180||100||3231174||747080||104826|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|484210|Used household and office goods moving|804|4 largest firms|||2007|Reference year 2007|60||4077607||28||179738||47499||3562|
