GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112119|Other professional sports teams and clubs|A|All establishments|804|4 largest firms|||2007|Reference year 2007|8||872081||15.3||495838||158834||2723|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112119|Other professional sports teams and clubs|A|All establishments|808|8 largest firms|||2007|Reference year 2007|17||1523078||26.7||927787||294989||3961|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112119|Other professional sports teams and clubs|A|All establishments|820|20 largest firms|||2007|Reference year 2007|36||2934006||51.5||1917122||587958||7811|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112119|Other professional sports teams and clubs|A|All establishments|850|50 largest firms|||2007|Reference year 2007|80||5285098||92.8||3602454||1164691||15669|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711212|Racetracks|A|All establishments|001|All firms|||2007|Reference year 2007|692||8197374||100||1301199||310187||50488|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711212|Racetracks|A|All establishments|804|4 largest firms|||2007|Reference year 2007|40||2497888||30.5||270765||75042||9076|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711212|Racetracks|A|All establishments|808|8 largest firms|||2007|Reference year 2007|52||3887959||47.4||497182||130011||16461|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711212|Racetracks|A|All establishments|820|20 largest firms|||2007|Reference year 2007|71||5771140||70.4||770389||193707||26347|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711212|Racetracks|A|All establishments|850|50 largest firms|||2007|Reference year 2007|117||7071697||86.3||1051078||254132||37080|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112121|Dog racetrack operation|A|All establishments|001|All firms|||2007|Reference year 2007|55||961732||100||200669||48786||10138|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112121|Dog racetrack operation|A|All establishments|804|4 largest firms|||2007|Reference year 2007|8||630100||65.5||103883||25576||4771|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112121|Dog racetrack operation|A|All establishments|808|8 largest firms|||2007|Reference year 2007|14||747727||77.7||146175||35980||6825|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112121|Dog racetrack operation|A|All establishments|820|20 largest firms|||2007|Reference year 2007|30||898341||93.4||181772||44076||8852|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112121|Dog racetrack operation|A|All establishments|850|50 largest firms|||2007|Reference year 2007|55||961732||100||200669||48786||10138|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|A|All establishments|001|All firms|||2007|Reference year 2007|510||2146567||100||236478||52334||9291|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|A|All establishments|804|4 largest firms|||2007|Reference year 2007|33||1524015||71||132018||35735||4314|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|A|All establishments|808|8 largest firms|||2007|Reference year 2007|41||1716480||80||166591||38865||4725|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|A|All establishments|820|20 largest firms|||2007|Reference year 2007|53||1807013||84.2||183915||41706||5560|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|A|All establishments|850|50 largest firms|||2007|Reference year 2007|83||1925229||89.7||207693||46441||6899|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|001|All firms|||2007|Reference year 2007|127||5089075||100||864052||209067||31059|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|804|4 largest firms|||2007|Reference year 2007|22||1990980||39.1||290062||74757||9436|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|808|8 largest firms|||2007|Reference year 2007|28||2866300||56.3||429669||107341||13734|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|820|20 largest firms|||2007|Reference year 2007|42||4056054||79.7||617723||155958||20818|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|850|50 largest firms|||2007|Reference year 2007|76||4869722||95.7||802976||194320||28117|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|001|All firms|||2007|Reference year 2007|2731||3412191||100||983274||212828||20243|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|804|4 largest firms|||2007|Reference year 2007|7||496213||14.5||141468||30675||1279|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|808|8 largest firms|||2007|Reference year 2007|11||771566||22.6||230419||50234||2338|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|820|20 largest firms|||2007|Reference year 2007|24||1212781||35.5||379324||76415||3626|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|850|50 largest firms|||2007|Reference year 2007|59||1630829||47.8||484291||98780||5067|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|001|All firms|||2007|Reference year 2007|589||553238||100||162041||26123||1705|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|804|4 largest firms|||2007|Reference year 2007|4||143897||26||53851||5620||18|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|808|8 largest firms|||2007|Reference year 2007|8||177750||32.1||59746||6659||50|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|820|20 largest firms|||2007|Reference year 2007|20||254517||46||82643||9541||199|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|850|50 largest firms|||2007|Reference year 2007|50||356172||64.4||111159||14495||484|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|001|All firms|||2007|Reference year 2007|2142||2858953||100||821233||186705||18538|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|804|4 largest firms|||2007|Reference year 2007|7||490722||17.2||144911||31178||1538|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|808|8 largest firms|||2007|Reference year 2007|11||744534||26||225523||48220||2478|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|820|20 largest firms|||2007|Reference year 2007|24||1139038||39.8||334666||71872||3691|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|850|50 largest firms|||2007|Reference year 2007|59||1518043||53.1||441581||95557||5256|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, and similar events|A|All establishments|001|All firms|||2007|Reference year 2007|6647||16122434||100||2957275||707745||121395|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, and similar events|A|All establishments|804|4 largest firms|||2007|Reference year 2007|221||4113978||25.5||623018||160970||24627|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, and similar events|A|All establishments|808|8 largest firms|||2007|Reference year 2007|249||5494862||34.1||795769||214275||27664|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, and similar events|A|All establishments|820|20 largest firms|||2007|Reference year 2007|266||6719045||41.7||1060431||275004||38170|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, and similar events|A|All establishments|850|50 largest firms|||2007|Reference year 2007|306||8111437||50.3||1301605||334784||50981|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71131|Promoters with facilities|A|All establishments|001|All firms|||2007|Reference year 2007|2613||9785060||100||2002978||483483||98816|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71131|Promoters with facilities|A|All establishments|804|4 largest firms|||2007|Reference year 2007|220||3682881||37.6||584082||147231||24633|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71131|Promoters with facilities|A|All establishments|808|8 largest firms|||2007|Reference year 2007|225||4263077||43.6||678434||170829||28956|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71131|Promoters with facilities|A|All establishments|820|20 largest firms|||2007|Reference year 2007|242||5175782||52.9||918016||228653||40558|
