GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111212|Van conversion services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|27||195886||37.6||37937||9711||1045|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111212|Van conversion services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|57||304137||58.4||58180||14342||1709|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111213|Upholstery & interior repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|1871||497448||100||153166||36014||6617|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111213|Upholstery & interior repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||42490||8.5||8667||2048||326|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8111213|Upholstery & interior repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|10||56027||11.3||13426||3189||459|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812191|Diet & weight reducing centers|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|1277||1015690||60.2||197122||48611||22155|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812191|Diet & weight reducing centers|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|1406||1098465||65.1||216586||53284||23280|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812191|Diet & weight reducing centers|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1558||1217294||72.1||257055||61537||26444|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812191|Diet & weight reducing centers|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1693||1361795||80.7||297145||70728||29774|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812199|All other personal care services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|9863||2011164||100||536287||129603||49112|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812199|All other personal care services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|64||109863||5.5||27243||6695||924|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812199|All other personal care services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|95||149161||7.4||36690||10281||1508|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812199|All other personal care services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|158||220138||10.9||50283||13509||2385|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812199|All other personal care services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|248||331636||16.5||77072||19869||4029|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8122|Death care services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|22477||14279878||100||3829630||904706||148195|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8122|Death care services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|3400||3263277||22.9||729817||185016||34366|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8122|Death care services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|3660||3600302||25.2||821918||207708||37777|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8122|Death care services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|3839||3953516||27.7||951343||240347||40946|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8122|Death care services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|4062||4344008||30.4||1078116||271735||44545|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81221|Funeral homes & funeral services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|16217||11049102||100||2792353||660286||106263|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81221|Funeral homes & funeral services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|2349||2146943||19.4||484188||124064||20694|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81221|Funeral homes & funeral services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|2509||2360753||21.4||532071||135856||22524|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81221|Funeral homes & funeral services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|2620||2540509||23||580552||147892||23954|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81221|Funeral homes & funeral services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|2774||2795306||25.3||659951||166826||26519|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812210|Funeral homes & funeral services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|16217||11049102||100||2792353||660286||106263|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812210|Funeral homes & funeral services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|2349||2146943||19.4||484188||124064||20694|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812210|Funeral homes & funeral services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|2509||2360753||21.4||532071||135856||22524|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812210|Funeral homes & funeral services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|2620||2540509||23||580552||147892||23954|
