GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62422|Community housing services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|55||42789||83.5||13631||3305||627|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624221|Temporary shelters|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|51||27091||100||8253||1922||401|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624221|Temporary shelters|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|6||13562||50.1||3522||854||120|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624221|Temporary shelters|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|10||18769||69.3||4903||1110||154|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624221|Temporary shelters|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|22||23894||88.2||7319||1653||312|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624221|Temporary shelters|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|51||27091||100||8253||1922||401|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624229|Other community housing services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|108||24171||100||8335||2152||454|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624229|Other community housing services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||8844||36.6||2274||516||72|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624229|Other community housing services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|9||11379||47.1||3660||939||158|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624229|Other community housing services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|21||16009||66.2||5487||1455||257|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624229|Other community housing services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|52||21464||88.8||7396||1926||387|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62423|Emergency & other relief services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|82||14831||100||4313||1051||266|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62423|Emergency & other relief services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|6||3214||21.7||545||147||32|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62423|Emergency & other relief services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|10||5448||36.7||1295||336||72|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62423|Emergency & other relief services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|22||9619||64.9||2554||628||142|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62423|Emergency & other relief services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|54||13763||92.8||3985||961||232|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624230|Emergency & other relief services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|82||14831||100||4313||1051||266|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624230|Emergency & other relief services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|6||3214||21.7||545||147||32|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624230|Emergency & other relief services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|10||5448||36.7||1295||336||72|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624230|Emergency & other relief services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|22||9619||64.9||2554||628||142|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624230|Emergency & other relief services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|54||13763||92.8||3985||961||232|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2176||1836151||100||810164||192298||33390|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|79||604340||32.9||261390||62125||10492|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|188||795864||43.3||341250||82068||13932|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|289||965568||52.6||412120||99163||16993|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6243|Vocational rehabilitation services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|387||1151730||62.7||493603||118072||20350|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2176||1836151||100||810164||192298||33390|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|79||604340||32.9||261390||62125||10492|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|188||795864||43.3||341250||82068||13932|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|289||965568||52.6||412120||99163||16993|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62431|Vocational rehabilitation services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|387||1151730||62.7||493603||118072||20350|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624310|Vocational rehabilitation services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|2176||1836151||100||810164||192298||33390|
