GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443111|Household appliance stores|820|20 largest firms|||2007|Reference year 2007|398||5760467||32.9||494006||116675||14355|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443111|Household appliance stores|850|50 largest firms|||2007|Reference year 2007|710||6985145||39.9||632419||151578||18115|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443112|Radio, television, and other electronics stores|001|All firms|||2007|Reference year 2007|29051||67643822||100||6556328||1692695||309374|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443112|Radio, television, and other electronics stores|804|4 largest firms|||2007|Reference year 2007|7388||47345651||70||3318091||890420||191223|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443112|Radio, television, and other electronics stores|808|8 largest firms|||2007|Reference year 2007|8691||50160107||74.2||3683496||982793||204476|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443112|Radio, television, and other electronics stores|820|20 largest firms|||2007|Reference year 2007|9930||53201565||78.6||4020690||1069267||216752|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443112|Radio, television, and other electronics stores|850|50 largest firms|||2007|Reference year 2007|11061||54956502||81.2||4223161||1122445||222789|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44312|Computer and software stores|001|All firms|||2007|Reference year 2007|10428||19972963||100||2158114||525055||92777|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44312|Computer and software stores|804|4 largest firms|||2007|Reference year 2007|4584||14600963||73.1||1348587||326239||65475|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44312|Computer and software stores|808|8 largest firms|||2007|Reference year 2007|4709||15417827||77.2||1405739||341265||68214|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44312|Computer and software stores|820|20 largest firms|||2007|Reference year 2007|4769||15791672||79.1||1443332||350093||69266|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44312|Computer and software stores|850|50 largest firms|||2007|Reference year 2007|4823||16261943||81.4||1500201||361885||70202|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443120|Computer and software stores|001|All firms|||2007|Reference year 2007|10428||19972963||100||2158114||525055||92777|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443120|Computer and software stores|804|4 largest firms|||2007|Reference year 2007|4584||14600963||73.1||1348587||326239||65475|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443120|Computer and software stores|808|8 largest firms|||2007|Reference year 2007|4709||15417827||77.2||1405739||341265||68214|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443120|Computer and software stores|820|20 largest firms|||2007|Reference year 2007|4769||15791672||79.1||1443332||350093||69266|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443120|Computer and software stores|850|50 largest firms|||2007|Reference year 2007|4823||16261943||81.4||1500201||361885||70202|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44313|Camera and photographic supplies stores|001|All firms|||2007|Reference year 2007|1988||3896960||100||414039||97697||14287|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44313|Camera and photographic supplies stores|804|4 largest firms|||2007|Reference year 2007|1042||2569980||65.9||243684||55393||8079|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44313|Camera and photographic supplies stores|808|8 largest firms|||2007|Reference year 2007|1069||2734442||70.2||262089||59903||8570|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44313|Camera and photographic supplies stores|820|20 largest firms|||2007|Reference year 2007|1111||2938150||75.4||281520||64664||9118|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|44313|Camera and photographic supplies stores|850|50 largest firms|||2007|Reference year 2007|1160||3192057||81.9||312138||72438||10058|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443130|Camera and photographic supplies stores|001|All firms|||2007|Reference year 2007|1988||3896960||100||414039||97697||14287|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443130|Camera and photographic supplies stores|804|4 largest firms|||2007|Reference year 2007|1042||2569980||65.9||243684||55393||8079|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443130|Camera and photographic supplies stores|808|8 largest firms|||2007|Reference year 2007|1069||2734442||70.2||262089||59903||8570|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443130|Camera and photographic supplies stores|820|20 largest firms|||2007|Reference year 2007|1111||2938150||75.4||281520||64664||9118|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|443130|Camera and photographic supplies stores|850|50 largest firms|||2007|Reference year 2007|1160||3192057||81.9||312138||72438||10058|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|808|8 largest firms|||2007|Reference year 2007|2692||7234458||47.5||627540||156696||18147|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|820|20 largest firms|||2007|Reference year 2007|3017||8183199||53.7||702727||176438||20368|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454312|Liquefied petroleum gas (bottled gas) dealers|850|50 largest firms|||2007|Reference year 2007|3212||9228800||60.5||799392||200953||22836|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454319|Other fuel dealers|001|All firms|||2007|Reference year 2007|192||106121||100||13320||3304||593|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454319|Other fuel dealers|804|4 largest firms|||2007|Reference year 2007|4||21145||19.9||1361||412||44|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454319|Other fuel dealers|808|8 largest firms|||2007|Reference year 2007|8||33810||31.9||2370||696||77|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454319|Other fuel dealers|820|20 largest firms|||2007|Reference year 2007|20||54589||51.4||4447||1130||135|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454319|Other fuel dealers|850|50 largest firms|||2007|Reference year 2007|50||78986||74.4||8217||2068||286|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|45439|Other direct selling establishments|001|All firms|||2007|Reference year 2007|22077||24888550||100||4115212||978265||131013|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|45439|Other direct selling establishments|804|4 largest firms|||2007|Reference year 2007|603||3312457||13.3||552273||139108||14088|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|45439|Other direct selling establishments|808|8 largest firms|||2007|Reference year 2007|704||5002407||20.1||757491||191221||18067|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|45439|Other direct selling establishments|820|20 largest firms|||2007|Reference year 2007|898||7171292||28.8||996573||248972||25271|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|45439|Other direct selling establishments|850|50 largest firms|||2007|Reference year 2007|957||8621712||34.6||1185025||294865||28668|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454390|Other direct selling establishments|001|All firms|||2007|Reference year 2007|22077||24888550||100||4115212||978265||131013|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454390|Other direct selling establishments|804|4 largest firms|||2007|Reference year 2007|603||3312457||13.3||552273||139108||14088|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454390|Other direct selling establishments|808|8 largest firms|||2007|Reference year 2007|704||5002407||20.1||757491||191221||18067|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454390|Other direct selling establishments|820|20 largest firms|||2007|Reference year 2007|898||7171292||28.8||996573||248972||25271|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|454390|Other direct selling establishments|850|50 largest firms|||2007|Reference year 2007|957||8621712||34.6||1185025||294865||28668|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics & appl|001|All firms|||2007|Reference year 2007|5545||6078982||100||935438||223536||27691|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics & appl|804|4 largest firms|||2007|Reference year 2007|51||1514123||24.9||101334||25786||2411|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics & appl|808|8 largest firms|||2007|Reference year 2007|55||1731884||28.5||140739||36630||3155|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics & appl|820|20 largest firms|||2007|Reference year 2007|71||2075298||34.1||183519||46698||3965|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543901|Direct selling, furniture, home furnishings, electronics & appl|850|50 largest firms|||2007|Reference year 2007|141||2497171||41.1||247040||61433||5387|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, and compact discs|001|All firms|||2007|Reference year 2007|1155||1039488||100||150401||38383||6744|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, and compact discs|804|4 largest firms|||2007|Reference year 2007|7||429444||41.3||35304||10859||581|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, and compact discs|808|8 largest firms|||2007|Reference year 2007|16||481613||46.3||45081||13240||975|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, and compact discs|820|20 largest firms|||2007|Reference year 2007|32||552153||53.1||60668||16995||1557|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543902|Direct selling, books, periodicals, videos, and compact discs|850|50 largest firms|||2007|Reference year 2007|63||647449||62.3||76253||20576||2278|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543903|Direct selling, other merchandise|001|All firms|||2007|Reference year 2007|15377||17770080||100||3029373||716346||96578|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543903|Direct selling, other merchandise|804|4 largest firms|||2007|Reference year 2007|650||3098420||17.4||627660||159029||15330|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543903|Direct selling, other merchandise|808|8 largest firms|||2007|Reference year 2007|694||4165231||23.4||753694||185456||17749|
01|United States|00|01000US|United States|EC|Economic Census|44|Retail trade|4543903|Direct selling, other merchandise|820|20 largest firms|||2007|Reference year 2007|854||5735764||32.3||915255||226949||23311|
