GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4521|Department stores|001|All firms|||2002|Reference year 2002|9355||220742882||100||23413380||5748220||1430768|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4521|Department stores|804|4 largest firms|||2002|Reference year 2002|5699||146489612||66.4||14553591||3506166||884293|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4521|Department stores|808|8 largest firms|||2002|Reference year 2002|7690||195930431||88.8||20358239||5002687||1238785|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4521|Department stores|820|20 largest firms|||2002|Reference year 2002|9223||219409112||99.4||23259319||5710116||1419916|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4521|Department stores|850|50 largest firms|||2002|Reference year 2002|9326||220608327||99.9||23391677||5742074||1429057|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45211|Department stores|001|All firms|||2002|Reference year 2002|9355||220742882||100||23413380||5748220||1430768|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45211|Department stores|804|4 largest firms|||2002|Reference year 2002|5699||146489612||66.4||14553591||3506166||884293|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45211|Department stores|808|8 largest firms|||2002|Reference year 2002|7690||195930431||88.8||20358239||5002687||1238785|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45211|Department stores|820|20 largest firms|||2002|Reference year 2002|9223||219409112||99.4||23259319||5710116||1419916|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45211|Department stores|850|50 largest firms|||2002|Reference year 2002|9326||220608327||99.9||23391677||5742074||1429057|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452111|Department stores (expt discount dept stores)|001|All firms|||2002|Reference year 2002|3705||86856708||100||10815513||2687021||668459|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452111|Department stores (expt discount dept stores)|804|4 largest firms|||2002|Reference year 2002|2416||62618069||72.1||7781795||1965301||485203|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452111|Department stores (expt discount dept stores)|808|8 largest firms|||2002|Reference year 2002|3290||81262900||93.6||10124621||2522229||622875|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452111|Department stores (expt discount dept stores)|820|20 largest firms|||2002|Reference year 2002|3679||86597258||99.7||10780333||2677324||666049|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452111|Department stores (expt discount dept stores)|850|50 largest firms|||2002|Reference year 2002|3705||86856708||100||10815513||2687021||668459|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452112|Discount department stores|001|All firms|||2002|Reference year 2002|5650||133886174||100||12597867||3061199||762309|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452112|Discount department stores|804|4 largest firms|||2002|Reference year 2002|4949||127231316||95||11895187||2883569||704584|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452112|Discount department stores|808|8 largest firms|||2002|Reference year 2002|5578||133231136||99.5||12520610||3043078||756757|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452112|Discount department stores|820|20 largest firms|||2002|Reference year 2002|5629||133754752||99.9||12580423||3056841||761114|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452112|Discount department stores|850|50 largest firms|||2002|Reference year 2002|5650||133886174||100||12597867||3061199||762309|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529|Other general merchandise stores|001|All firms|||2002|Reference year 2002|31368||224482103||100||19234105||4534697||1093961|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529|Other general merchandise stores|804|4 largest firms|||2002|Reference year 2002|8624||176962442||78.8||14478727||3387465||773140|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529|Other general merchandise stores|808|8 largest firms|||2002|Reference year 2002|13764||197255677||87.9||16192626||3794903||873053|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529|Other general merchandise stores|820|20 largest firms|||2002|Reference year 2002|19258||212406046||94.6||17829334||4178312||990488|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529|Other general merchandise stores|850|50 largest firms|||2002|Reference year 2002|20865||216879811||96.6||18257494||4302582||1023682|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45291|Warehouse clubs & supercenters|001|All firms|||2002|Reference year 2002|2912||191252396||100||15770197||3701387||830845|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45291|Warehouse clubs & supercenters|804|4 largest firms|||2002|Reference year 2002|2459||176236886||92.1||14153256||3310540||743419|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45291|Warehouse clubs & supercenters|808|8 largest firms|||2002|Reference year 2002|2884||190623648||99.7||15702550||3684418||826688|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45291|Warehouse clubs & supercenters|820|20 largest firms|||2002|Reference year 2002|2912||191252396||100||15770197||3701387||830845|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45291|Warehouse clubs & supercenters|850|50 largest firms|||2002|Reference year 2002|2912||191252396||100||15770197||3701387||830845|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452910|Warehouse clubs & supercenters|001|All firms|||2002|Reference year 2002|2912||191252396||100||15770197||3701387||830845|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452910|Warehouse clubs & supercenters|804|4 largest firms|||2002|Reference year 2002|2459||176236886||92.1||14153256||3310540||743419|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452910|Warehouse clubs & supercenters|808|8 largest firms|||2002|Reference year 2002|2884||190623648||99.7||15702550||3684418||826688|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452910|Warehouse clubs & supercenters|820|20 largest firms|||2002|Reference year 2002|2912||191252396||100||15770197||3701387||830845|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452910|Warehouse clubs & supercenters|850|50 largest firms|||2002|Reference year 2002|2912||191252396||100||15770197||3701387||830845|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45299|All other general merchandise stores|001|All firms|||2002|Reference year 2002|28456||33229707||100||3463908||833310||263116|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45299|All other general merchandise stores|804|4 largest firms|||2002|Reference year 2002|14696||16714794||50.3||1672818||383802||124715|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45299|All other general merchandise stores|808|8 largest firms|||2002|Reference year 2002|15580||19319333||58.1||1897908||437418||147855|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45299|All other general merchandise stores|820|20 largest firms|||2002|Reference year 2002|17028||23569946||70.9||2276540||550377||176644|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45299|All other general merchandise stores|850|50 largest firms|||2002|Reference year 2002|18051||26061935||78.4||2537581||612170||196114|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452990|All other general merchandise stores|001|All firms|||2002|Reference year 2002|28456||33229707||100||3463908||833310||263116|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452990|All other general merchandise stores|804|4 largest firms|||2002|Reference year 2002|14696||16714794||50.3||1672818||383802||124715|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452990|All other general merchandise stores|808|8 largest firms|||2002|Reference year 2002|15580||19319333||58.1||1897908||437418||147855|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452990|All other general merchandise stores|820|20 largest firms|||2002|Reference year 2002|17028||23569946||70.9||2276540||550377||176644|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|452990|All other general merchandise stores|850|50 largest firms|||2002|Reference year 2002|18051||26061935||78.4||2537581||612170||196114|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529901|Variety stores|001|All firms|||2002|Reference year 2002|18182||16179421||100||1606571||374697||130375|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529901|Variety stores|804|4 largest firms|||2002|Reference year 2002|13288||13505521||83.5||1272467||297254||100071|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529901|Variety stores|808|8 largest firms|||2002|Reference year 2002|13798||14021554||86.7||1331327||310293||106172|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529901|Variety stores|820|20 largest firms|||2002|Reference year 2002|14105||14282149||88.3||1363271||317797||108805|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529901|Variety stores|850|50 largest firms|||2002|Reference year 2002|14257||14506791||89.7||1393267||324658||111016|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529904|Miscellaneous general merchandise stores|001|All firms|||2002|Reference year 2002|10274||17050286||100||1857337||458613||132741|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529904|Miscellaneous general merchandise stores|804|4 largest firms|||2002|Reference year 2002|2072||5615636||32.9||605318||136815||46681|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529904|Miscellaneous general merchandise stores|808|8 largest firms|||2002|Reference year 2002|2393||7206431||42.3||739694||168443||54908|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529904|Miscellaneous general merchandise stores|820|20 largest firms|||2002|Reference year 2002|3634||10353338||60.7||1016967||259610||78278|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4529904|Miscellaneous general merchandise stores|850|50 largest firms|||2002|Reference year 2002|4206||12124555||71.1||1213429||303386||90036|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453|Miscellaneous store retailers|001|All firms|||2002|Reference year 2002|129464||90811742||100||12835393||3057357||792361|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453|Miscellaneous store retailers|804|4 largest firms|||2002|Reference year 2002|3424||18514810||20.4||1756828||430888||94315|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453|Miscellaneous store retailers|808|8 largest firms|||2002|Reference year 2002|5211||22068518||24.3||2158967||524982||120674|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453|Miscellaneous store retailers|820|20 largest firms|||2002|Reference year 2002|10471||26137371||28.8||2792479||672912||163020|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453|Miscellaneous store retailers|850|50 largest firms|||2002|Reference year 2002|13689||29333297||32.3||3297600||809406||187404|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4531|Florists|001|All firms|||2002|Reference year 2002|22750||6624783||100||1493387||365969||114186|
